seed,sequence_id,score_dr_logit,rank_dr_logit,score_original,rank_within_seed,plddt,ppl,dr_prob,dr_logit,pam_prob,pam_logit,z_plddt,z_negppl,ptm,iptm,tm_rank,global_plddt_summary,WED,PI,NUC,BH,LID
seed4,seed4_row100998,0.056839732990253994,10153.0,0.4453665996928972,14627.0,66.60129478827362,22.201665,0.292403,-0.883744,0.634385,0.551077,0.2202792469579961,0.34275698004608274,,,,,True,True,True,True,False
seed4,seed4_row32098,0.05428000780610595,10189.0,0.1797150702680258,22903.0,67.60706026058632,23.051209,0.236542,-1.171733,0.625449,0.51274,0.6351834482957558,-0.004219200699499972,,,,,True,True,True,True,False
seed4,seed4_row101963,0.054238526945805984,10190.0,0.2234963350256166,19455.0,67.17131107491856,22.949376,0.28493,-0.920137,0.623673,0.505168,0.45542566893260594,0.03737208287600002,,,,,True,True,True,True,False
seed4,seed4_row116008,0.053075496977350464,10203.0,-0.212400141968293,29785.0,67.16585504885994,24.65822,0.471905,-0.112499,0.648977,0.614544,0.45317491744366667,-0.6605648863804517,,,,,False,False,False,False,False
seed4,seed4_row115480,0.052134388281666916,10209.0,-0.0920466166379121,28298.0,68.45202118989404,23.961025,0.210144,-1.324056,0.629424,0.529746,0.9837516276446601,-0.3758120562328475,,,,,False,False,False,False,False
seed4,seed4_row27205,0.05097926548367815,10231.0,-0.1605344801104867,29154.0,68.26470684039087,24.258445,0.256902,-1.062133,0.649399,0.616397,0.9064796266472437,-0.4972862302336652,,,,,True,True,True,True,False
seed4,seed4_row110474,0.04876483643307225,10250.0,-0.3024677774161484,31028.0,68.65446617766911,24.726982,0.248768,-1.105193,0.633348,0.546606,1.0672654072283876,-0.6886491011361648,,,,,False,False,False,False,False
seed4,seed4_row72721,0.04794126289671208,10259.0,-0.2003840790477987,29640.0,68.02824104234527,24.418636,0.30693,-0.814513,0.608082,0.439257,0.8089313852503646,-0.5627124605052178,,,,,True,True,True,True,False
seed4,seed4_row99151,0.047807374405905156,10261.0,-0.4399012017576306,32402.0,68.09929037520392,25.371116,0.394484,-0.428504,0.6644,0.682966,0.8382410677924725,-0.9517304191236677,,,,,False,False,False,False,False
seed4,seed4_row114224,0.0476891208304015,10262.0,-0.3082472560068736,31094.0,67.23585028478439,25.03015,0.500317,0.001269,0.668038,0.699326,0.4820497578096855,-0.8124709099704058,,,,,False,False,False,False,False
seed4,seed4_row112074,0.04393495925373794,10295.0,-0.2745082914648602,30564.0,67.56359183673469,24.809436,0.419414,-0.325179,0.637093,0.562768,0.617251602176498,-0.7223254898896573,,,,,False,False,False,False,False
seed4,seed4_row103127,0.04128068674745333,10339.0,0.4126669710092712,15502.0,67.11198697068404,22.239062,0.224323,-1.240649,0.627395,0.521056,0.4309529456535861,0.3274830587055244,,,,,True,True,True,True,False
seed4,seed4_row65671,0.041083870526631844,10342.0,-0.1668640402429669,29217.0,67.95731428571428,24.326591,0.302718,-0.834387,0.648135,0.61085,0.7796722685640526,-0.5251188543391726,,,,,False,False,False,False,False
seed4,seed4_row106163,0.03940410419104251,10354.0,0.3347010470879664,17263.0,67.23320846905537,22.53089,0.232253,-1.195631,0.650089,0.619432,0.4809599406750701,0.20829280502281777,,,,,True,True,True,True,False
seed4,seed4_row26280,0.039319610139600364,10355.0,0.2556000344685908,18957.0,67.43242671009772,22.786929,0.230809,-1.203751,0.629119,0.528439,0.5631426039966927,0.10371972306129666,,,,,True,True,True,True,False
seed4,seed4_row27865,0.03687411557949499,10383.0,0.3620930948769274,16819.0,67.28505280259951,22.388479,0.216192,-1.287997,0.604026,0.422267,0.502347065601478,0.26645721425430996,,,,,False,False,False,False,False
seed4,seed4_row100802,0.03506492416153592,10406.0,-0.1717335680319763,29271.0,67.17058631921824,24.49922,0.443651,-0.226357,0.66345,0.678708,0.4551266885109435,-0.5956250919277252,,,,,True,True,True,True,False
seed4,seed4_row105383,0.033713818695019854,10428.0,0.1381358385064201,24221.0,67.03489894907034,23.305636,0.332361,-0.697524,0.643849,0.592108,0.3991521482303099,-0.10813389933612869,,,,,False,False,False,False,False
seed4,seed4_row118820,0.03307083500027089,10434.0,-0.2111216440622002,29776.0,67.84741013071897,24.526361,0.335433,-0.683713,0.668309,0.700545,0.734333969619295,-0.6067101923128917,,,,,False,False,False,False,False
seed4,seed4_row74576,0.031992730253627616,10442.0,0.2096341875360245,22554.0,67.37859934853421,22.959534,0.250919,-1.093719,0.620152,0.490192,0.5409374288595193,0.03322328770586897,,,,,True,True,True,True,False
seed4,seed4_row102479,0.03189677243001529,10444.0,-0.2880580349196417,30830.0,68.29724081632652,24.738705,0.290962,-0.890715,0.659155,0.659531,0.9199007309439378,-0.6934370835913178,,,,,False,False,False,False,False
seed4,seed4_row106270,0.031791064313606565,10445.0,0.2014967008432439,22644.0,67.32636807817589,23.01091,0.261173,-1.03988,0.638802,0.570167,0.5193906825161159,0.012239973996415186,,,,,True,True,True,True,False
seed4,seed4_row93255,0.030301814250649733,10458.0,0.5549825294176235,11848.0,66.77433224755701,21.747095,0.220675,-1.261736,0.628955,0.527737,0.2916616624632776,0.5284153596962458,,,,,True,True,True,True,False
seed4,seed4_row113972,0.029718636150789596,10465.0,-0.3200887905462511,31230.0,68.46489396411093,24.840539,0.275964,-0.964572,0.6696,0.706378,0.9890619790660284,-0.7350287755931985,,,,,False,False,False,False,False
seed4,seed4_row70894,0.02963454524764078,10467.0,0.1641411058928773,23116.0,66.96478013029316,23.222925,0.332051,-0.698925,0.65405,0.636889,0.3702263267496878,-0.07435254500292435,,,,,True,True,True,True,False
seed4,seed4_row115565,0.029613300584187846,10468.0,0.4988583927491377,12966.0,67.04438925081433,21.920183,0.203415,-1.365083,0.625954,0.514898,0.4030671425047626,0.457721654399179,,,,,False,False,False,False,False
seed4,seed4_row79895,0.026284992712972105,10495.0,0.2037729872712575,22610.0,67.4689006514658,22.974954,0.238307,-1.161983,0.63219,0.541622,0.5781890456668052,0.026925352923095523,,,,,True,True,True,True,False
seed4,seed4_row64169,0.026207422669824426,10496.0,0.1907198376517113,22780.0,67.30537459283387,23.047219,0.266072,-1.014642,0.630375,0.533828,0.510730328279559,-0.0025895794424780085,,,,,False,False,False,False,False
seed4,seed4_row73962,0.025883618237862116,10500.0,0.1813713554119896,22889.0,67.55579804560261,23.044713,0.23362,-1.187983,0.628666,0.526499,0.6140364622914406,-0.001566062933683509,,,,,True,True,True,True,False
seed4,seed4_row24162,0.025425370630743876,10504.0,0.0487777939749679,26211.0,67.61397394136807,23.543864,0.270202,-0.9936,0.636763,0.561343,0.638035519958606,-0.20543249903980304,,,,,False,False,False,False,False
seed4,seed4_row111958,0.023869520923015697,10513.0,0.1066854150740158,25368.0,67.69510586319218,23.313672,0.238199,-1.162582,0.639527,0.573313,0.6715045305322398,-0.11141601372746299,,,,,True,True,True,True,False
seed4,seed4_row25972,0.02347669875745409,10522.0,-0.4590274330276822,32616.0,68.53832110839446,25.338575,0.3146,-0.778703,0.641269,0.580877,1.0193525701572264,-0.938439816285389,,,,,False,False,False,False,False
seed4,seed4_row37724,0.023079686897021445,10532.0,0.4521048478762369,14043.0,66.94520358306188,22.114845,0.228089,-1.219131,0.638281,0.567912,0.36215049603413463,0.3782165583755527,,,,,True,True,True,True,False
seed4,seed4_row22354,0.021833981901741684,10547.0,0.0955693964439591,25520.0,67.5387703583062,23.377409,0.263504,-1.027836,0.638685,0.569661,0.6070121020475909,-0.13744788592264187,,,,,True,True,True,True,False
seed4,seed4_row108919,0.021328424284851683,10554.0,0.1615742321767151,23158.0,67.57724755700325,23.118317,0.235602,-1.176946,0.633753,0.548353,0.6228849390404989,-0.03162787822235327,,,,,True,True,True,True,False
seed4,seed4_row113008,0.0211475282144985,10556.0,0.2339680504005771,19260.0,67.06543973941368,22.937736,0.284994,-0.919822,0.659007,0.658872,0.4117510120553814,0.042126165941595836,,,,,True,True,True,True,False
seed4,seed4_row67833,0.020731854354361146,10557.0,0.3428965536867768,17156.0,67.22504071661237,22.47139,0.224777,-1.23804,0.615747,0.471533,0.47759053210281593,0.23259417464506466,,,,,True,True,True,True,False
seed4,seed4_row67932,0.01791410639294455,10579.0,0.2489081801036053,19044.0,67.34207654723126,22.810754,0.238184,-1.162664,0.619247,0.486355,0.5258708312059193,0.0939889645528933,,,,,True,True,True,True,False
seed4,seed4_row31478,0.016315997159211254,10591.0,0.1297509580167445,24637.0,67.5230700325733,23.243509,0.252026,-1.087837,0.632073,0.541122,0.6005353126883678,-0.08275959361308095,,,,,True,True,True,True,False
seed4,seed4_row60066,0.016099958705002387,10593.0,-0.4209214564215063,32178.0,68.44613376835235,25.225014,0.311832,-0.791568,0.670794,0.711776,0.9813229143909874,-0.8920585081228358,,,,,False,False,False,False,False
seed4,seed4_row72579,0.01521572638718402,10597.0,-0.2628699634470114,30437.0,67.6486319218241,24.739808,0.385225,-0.467428,0.645305,0.598467,0.6523328309092635,-0.693887577888685,,,,,True,True,True,True,False
seed4,seed4_row105496,0.01203934264047532,10752.0,-0.6104727539831308,34154.0,68.19665579119086,26.000035,0.436613,-0.25492,0.663014,0.676754,0.8784068134559121,-1.2085975297363383,,,,,False,False,False,False,False
seed4,seed4_row112414,0.010118196041055239,10770.0,0.2878364547108847,18307.0,66.8345684039088,22.753178,0.296978,-0.86173,0.641962,0.583892,0.316510630767318,0.11750452181962458,,,,,True,True,True,True,False
seed4,seed4_row28962,0.009595574937881685,10773.0,0.5544499143140614,11968.0,66.8196986970684,21.735375,0.208761,-1.33241,0.627118,0.519872,0.31037649312730087,0.5332021168722583,,,,,True,True,True,True,False
seed4,seed4_row103097,0.008818301816182289,10778.0,-0.1358397360414108,28867.0,67.48544788273615,24.272249,0.357145,-0.587778,0.642584,0.586596,0.5850152054064008,-0.5029241479860266,,,,,False,False,False,False,False
seed4,seed4_row61441,0.00846864373838277,10779.0,0.2759535734746507,18593.0,67.50541530944625,22.680143,0.205717,-1.350936,0.613221,0.460874,0.5932522839898132,0.1473339424979563,,,,,True,True,True,True,False
seed4,seed4_row61335,0.007787387728707004,10784.0,0.485160617703715,13138.0,66.94927524429967,21.974572,0.212642,-1.309072,0.622725,0.50113,0.3638301613243913,0.43550775200616537,,,,,True,True,True,True,False
seed4,seed4_row63906,0.007431957170739689,10785.0,0.4052277609860858,15699.0,67.1310993485342,22.251743,0.213616,-1.303264,0.624702,0.509556,0.4388372945260458,0.322303803778134,,,,,True,True,True,True,False
seed4,seed4_row68034,0.006674844252160611,10792.0,0.0408415261703795,26547.0,67.90736156351791,23.524023,0.225188,-1.235683,0.635747,0.556951,0.7590654821132582,-0.19732891123013935,,,,,True,True,True,True,False
seed4,seed4_row109796,0.006262658534785165,10795.0,-0.5239468970495662,33371.0,68.39825590872046,25.61511,0.358148,-0.58341,0.653527,0.63458,0.9615720622697117,-1.0513840053356094,,,,,False,False,False,False,False
seed4,seed4_row112156,0.005414371517833777,10800.0,-0.4476624034164052,32504.0,67.52942996742672,25.472255,0.48786,-0.04857,0.632621,0.543477,0.6031589498717473,-0.9930382547913051,,,,,True,True,True,True,False
seed4,seed4_row67463,0.004836924928375036,10808.0,0.3912726509893054,15865.0,67.11904800650936,22.308209,0.218567,-1.274037,0.629621,0.530592,0.433865805072973,0.29924159979343146,,,,,False,False,False,False,False
seed4,seed4_row75719,0.003979436985965895,10817.0,-0.0588602443010492,27834.0,67.03104234527687,24.058339,0.404632,-0.386203,0.645152,0.597794,0.3975611996833045,-0.415557660996198,,,,,True,True,True,True,False
seed4,seed4_row30164,0.003545999136747302,10822.0,-0.1261025838738986,28752.0,67.05034201954398,24.315974,0.431195,-0.276977,0.643786,0.591835,0.4055228131591165,-0.5207825914605274,,,,,True,True,True,True,False
seed4,seed4_row118975,0.0012127468545407305,10837.0,-0.1431455670058222,28963.0,67.34070846905536,24.32615,0.383148,-0.476208,0.645441,0.599059,0.5253064636683914,-0.524938738305501,,,,,True,True,True,True,False
seed4,seed4_row113316,0.0005724863789758894,10853.0,-0.0670376144633453,27989.0,66.74833468724616,24.147106,0.460968,-0.156446,0.648859,0.614028,0.28093699822052637,-0.45181244548792926,,,,,False,False,False,False,False
seed4,seed4_row111225,-0.0018374390686419495,10892.0,0.2156490226343537,19691.0,67.34388798701299,22.932279,0.242253,-1.140369,0.623587,0.504802,0.5266180968424927,0.044354948698378985,,,,,False,False,False,False,False
seed4,seed4_row66126,-0.0022225681862778762,10898.0,0.538941671519632,12329.0,66.85141693811076,21.778772,0.205893,-1.349861,0.616993,0.476805,0.32346108573839566,0.5154776372504664,,,,,True,True,True,True,False
seed4,seed4_row71291,-0.002380012294644185,10900.0,-0.6314146085140159,34320.0,66.98682410423453,26.297905,0.668458,0.701217,0.643743,0.591648,0.3793200346311299,-1.3302554956082489,,,,,True,True,True,True,False
seed4,seed4_row110755,-0.003162580292168121,10907.0,-0.239390615764029,30184.0,67.63064019448946,24.648892,0.370142,-0.531609,0.653103,0.632706,0.6449107792819561,-0.6567550851058918,,,,,False,False,False,False,False
seed4,seed4_row115673,-0.0045270007416253755,10922.0,-0.7655062434155755,35432.0,68.11585644371942,26.617363,0.516562,0.066272,0.665731,0.688941,0.8450749983816048,-1.4607305701760434,,,,,False,False,False,False,False
seed4,seed4_row63853,-0.00480743756604865,10925.0,-0.0196279349339979,27372.0,67.7647312703583,23.775676,0.261134,-1.040085,0.645471,0.59919,0.7002268069956056,-0.3001106350880776,,,,,True,True,True,True,False
seed4,seed4_row76701,-0.007689490655423958,10965.0,-0.3893376394660183,31905.0,67.76021207177814,25.205927,0.410262,-0.362883,0.653309,0.633617,0.6983625210072683,-0.8842628738038462,,,,,False,False,False,False,False
seed4,seed4_row113362,-0.008170993255698561,10971.0,-0.050374237728763,27742.0,67.03802117263844,24.030599,0.394013,-0.430475,0.663167,0.677438,0.4004401459908028,-0.4042279132092877,,,,,True,True,True,True,False
seed4,seed4_row116057,-0.009382820105513334,10991.0,0.0586995207894265,26082.0,67.24822475570033,23.557918,0.310772,-0.796513,0.645956,0.60131,0.4871545462655381,-0.21117252338721643,,,,,True,True,True,True,False
seed4,seed4_row111013,-0.010659451585606633,10998.0,0.0643988115287143,25970.0,67.02261400651466,23.562451,0.346312,-0.63529,0.627735,0.522511,0.39408429253247557,-0.21302392016868887,,,,,True,True,True,True,False
seed4,seed4_row110249,-0.011264670301659147,11012.0,-0.3484977665263178,31505.0,68.41960032626427,24.958426,0.278013,-0.95434,0.69593,0.827992,0.9703771850919068,-0.783176936276523,,,,,False,False,False,False,False
seed4,seed4_row25101,-0.011957463834561588,11021.0,0.1623483689547994,23132.0,67.4118648208469,23.115605,0.247081,-1.114243,0.616461,0.474555,0.5546602942809024,-0.030520225879234045,,,,,True,True,True,True,False
seed4,seed4_row62375,-0.012166923240494926,11023.0,0.221442445455117,19493.0,66.9441693811075,22.977994,0.296116,-0.865864,0.638245,0.567753,0.36172386105041576,0.02568373672727037,,,,,True,True,True,True,False
seed4,seed4_row30144,-0.01226331007551934,11025.0,-0.1057087663330541,28496.0,67.61728827361563,24.123806,0.313364,-0.784439,0.643023,0.588511,0.6394027675048732,-0.4422961108291324,,,,,True,True,True,True,False
seed4,seed4_row111365,-0.013737168482983925,11036.0,-0.2098098469980327,29762.0,68.24277551020408,24.422385,0.254375,-1.075411,0.645238,0.59817,0.8974323872202423,-0.564243651004609,,,,,False,False,False,False,False
seed4,seed4_row64387,-0.014497742073958653,11047.0,0.20581079114318,22583.0,67.51346091205212,22.938299,0.218657,-1.273509,0.618545,0.483376,0.5965713026033632,0.0418962218895401,,,,,True,True,True,True,False
seed4,seed4_row62812,-0.01599387203822869,11060.0,0.4331283975909124,15007.0,67.02135179153095,22.154879,0.211919,-1.313398,0.625877,0.514571,0.39356359629249715,0.36186561667039163,,,,,True,True,True,True,False
seed4,seed4_row64083,-0.01602064231120856,11062.0,0.0742059901641715,25862.0,67.58472312703584,23.431926,0.250931,-1.093654,0.630014,0.532276,0.6259688045134177,-0.1597140668923234,,,,,True,True,True,True,False
seed4,seed4_row61450,-0.017072596435760617,11079.0,-0.5905360935963738,34002.0,68.46624796084828,25.853628,0.364243,-0.556996,0.658326,0.655845,0.9896205376469196,-1.1488010486895432,,,,,False,False,False,False,False
seed4,seed4_row112470,-0.017199711821241054,11080.0,-0.2441753299037703,30238.0,68.25561834561834,24.538738,0.263225,-1.029275,0.629353,0.52944,0.9027303881132475,-0.6117652856206981,,,,,False,False,False,False,False
seed4,seed4_row76106,-0.018250145989951394,11091.0,0.1360395865852273,24376.0,67.49994299674266,23.193178,0.241419,-1.144914,0.606228,0.431485,0.5909948138397075,-0.06220308547094134,,,,,True,True,True,True,False
seed4,seed4_row118491,-0.019592112961627398,11104.0,0.2494107200625158,19038.0,67.03320846905537,22.844873,0.269257,-0.998398,0.624771,0.509851,0.3984547816177173,0.08005386488665038,,,,,True,True,True,True,False
seed4,seed4_row23172,-0.020186648195699083,11109.0,0.2192704515522433,19530.0,67.30421009771987,22.915986,0.240398,-1.150499,0.620781,0.492863,0.5102499440065498,0.05100943971107299,,,,,True,True,True,True,False
seed4,seed4_row109752,-0.020353693243943344,11111.0,-0.1467912502779682,29003.0,67.5808306188925,24.278019,0.332701,-0.695995,0.632884,0.54461,0.6243630444959272,-0.505280768199815,,,,,False,False,False,False,False
seed4,seed4_row77295,-0.02038794554297202,11113.0,0.0924820884869494,25575.0,66.91180781758958,23.479752,0.349857,-0.619668,0.642561,0.586497,0.3483738813234613,-0.17924746695204768,,,,,True,True,True,True,False
seed4,seed4_row103650,-0.020876779178089888,11120.0,0.399058521461221,15763.0,66.9253664495114,22.30112,0.233396,-1.189232,0.635997,0.558033,0.35396716674001255,0.30213693440271083,,,,,True,True,True,True,False
seed4,seed4_row78641,-0.021428265550087255,11125.0,0.3418989813126594,17165.0,67.04532139951179,22.494085,0.235422,-1.177945,0.627798,0.522781,0.4034516778875072,0.22332493794629382,,,,,False,False,False,False,False
seed4,seed4_row116065,-0.022567616200997065,11137.0,-0.5081096048685272,33211.0,68.63706601466993,25.476756,0.299372,-0.85029,0.619663,0.488119,1.0600873911490314,-0.9948765819286121,,,,,False,False,False,False,False
seed4,seed4_row114263,-0.022968518286049233,11140.0,-0.0748235646000105,28097.0,67.98797231270358,23.933739,0.241802,-1.142824,0.628369,0.525226,0.7923194955297366,-0.36466773402255115,,,,,False,False,False,False,False
seed4,seed4_row62233,-0.02367201196397098,11149.0,-0.019657932830568,27373.0,67.89434853420197,23.745329,0.236362,-1.172728,0.638344,0.568182,0.7536972718456091,-0.2877161197279717,,,,,False,False,False,False,False
seed4,seed4_row67585,-0.023942726410869336,11153.0,0.471432474681532,13443.0,66.66478827361563,22.06447,0.244474,-1.128307,0.637079,0.562707,0.24647194749423595,0.39879103727842097,,,,,True,True,True,True,False
seed4,seed4_row108985,-0.027022414232037106,11289.0,-0.2796101567040014,30637.0,67.93619396903014,24.733851,0.323324,-0.738537,0.645792,0.600594,0.7709595931272224,-0.6914545819417994,,,,,False,False,False,False,False
seed4,seed4_row115426,-0.027845339241695022,11293.0,0.4739609771516102,13422.0,66.70480456026058,22.047517,0.236814,-1.170228,0.636556,0.560447,0.26297969796686943,0.4057150897020508,,,,,True,True,True,True,False
seed4,seed4_row117733,-0.028192969283141522,11298.0,-0.5532105197566324,33632.0,68.58300978792822,25.659462,0.323734,-0.736664,0.623333,0.503719,1.0377878032222072,-1.0694985321504984,,,,,False,False,False,False,False
seed4,seed4_row112177,-0.028808196923699292,11317.0,0.3723639552607921,16644.0,66.92022801302932,22.396338,0.240154,-1.151837,0.630867,0.535939,0.35184742914371003,0.26324739133227243,,,,,True,True,True,True,False
seed4,seed4_row28203,-0.03091217471377375,11350.0,0.1266845300174637,24698.0,67.1942345276873,23.290905,0.285122,-0.919196,0.636027,0.558159,0.4648821845167475,-0.10211737032931613,,,,,True,True,True,True,False
seed4,seed4_row77245,-0.03213788532280845,11361.0,0.0137915214285592,26986.0,67.372996742671,23.697454,0.298917,-0.852461,0.642132,0.584632,0.5386262094201234,-0.26816270677561704,,,,,True,True,True,True,False
seed4,seed4_row25207,-0.03347108253033673,11373.0,-0.0950878190432441,28371.0,67.75190553745928,24.051256,0.279628,-0.946309,0.641219,0.580658,0.6949358613313029,-0.41266477694519954,,,,,True,True,True,True,False
seed4,seed4_row100033,-0.03351234454052647,11374.0,-0.2677417098350945,30484.0,68.12437296416938,24.63747,0.285662,-0.916548,0.621456,0.495732,0.8485882827533001,-0.6520900389911809,,,,,True,True,True,True,False
seed4,seed4_row69024,-0.03455407702050503,11386.0,-0.6037355004957595,34104.0,68.06513029315961,25.971424,0.437113,-0.252888,0.65434,0.638171,0.824149152780083,-1.1969120425722688,,,,,True,True,True,True,False
seed4,seed4_row109996,-0.03524695199565786,11393.0,-1.2631080216818382,38106.0,68.33178629690048,28.492465,0.682037,0.763151,0.656555,0.647981,0.9341516327912712,-2.226571692552756,,,,,False,False,False,False,False
seed4,seed4_row102856,-0.03808329026883367,11424.0,0.0015176842348778,27142.0,67.95499593165175,23.669983,0.217082,-1.282753,0.663563,0.679215,0.7787158877106536,-0.25694282568498183,,,,,False,False,False,False,False
seed4,seed4_row106571,-0.04083339901554611,11450.0,-0.1926884096970459,29524.0,67.88056188925081,24.396773,0.293072,-0.880509,0.635551,0.556106,0.7480099251727983,-0.5537830345547778,,,,,True,True,True,True,False
seed4,seed4_row21637,-0.041366215740760465,11458.0,-0.6173086316665846,34228.0,68.32936378466559,25.970873,0.390127,-0.44678,0.656152,0.646193,0.9331522840049827,-1.1966869996367762,,,,,False,False,False,False,False
seed4,seed4_row115867,-0.04149307870138999,11460.0,-0.0898151216378689,28259.0,67.15239024390245,24.141936,0.375395,-0.509142,0.655812,0.644687,0.44762033807019563,-0.44970088110226525,,,,,False,False,False,False,False
seed4,seed4_row64652,-0.04220328043395516,11465.0,0.1808792664689261,22891.0,67.2374022801303,23.076069,0.255172,-1.071214,0.63948,0.573106,0.48268999592403683,-0.01437268051141705,,,,,True,True,True,True,False
seed4,seed4_row66931,-0.04240897904368077,11469.0,-0.0611871323926625,27928.0,67.90300978792821,23.899606,0.242524,-1.138893,0.645827,0.600744,0.7572702624272089,-0.3507269163869853,,,,,False,False,False,False,False
seed4,seed4_row71200,-0.042723788613383856,11471.0,-0.2109180074694295,29770.0,67.56607491856678,24.519334,0.352426,-0.608392,0.633618,0.547769,0.6182759374840456,-0.6038401801391851,,,,,True,True,True,True,False
seed4,seed4_row119516,-0.043459923680236906,11483.0,0.4171378139122124,15421.0,67.00228013029314,22.216539,0.210733,-1.320515,0.637378,0.564002,0.385696044072933,0.33668204606690016,,,,,True,True,True,True,False
seed4,seed4_row76837,-0.04356266232651018,11485.0,-0.5917812953318298,34009.0,68.20543230016314,25.895781,0.400885,-0.401777,0.658442,0.656359,0.8820273497995412,-1.1660174458943593,,,,,False,False,False,False,False
seed4,seed4_row108598,-0.04453673332477079,11507.0,0.3629932350621443,16807.0,66.78015434606012,22.45323,0.257728,-1.057811,0.640393,0.577072,0.29406342827850795,0.24001119770960178,,,,,False,False,False,False,False
seed4,seed4_row101435,-0.04582469287247773,11562.0,0.322598993713086,17476.0,67.1119609438568,22.575611,0.224736,-1.238275,0.665894,0.68967,0.430942208915979,0.1900275688736332,,,,,False,False,False,False,False
seed4,seed4_row30630,-0.04722433148436128,11578.0,0.3854543965488447,16006.0,66.90324104234527,22.347005,0.23214,-1.196267,0.636593,0.560607,0.34483986555276175,0.283396289946967,,,,,True,True,True,True,False
seed4,seed4_row106296,-0.047378416442390436,11579.0,-0.9133991182936464,36367.0,68.23076672104405,27.149981,0.542636,0.17096,0.661766,0.671174,0.8924784519215679,-1.678265811948512,,,,,False,False,False,False,False
seed4,seed4_row119692,-0.04832441602443718,11593.0,-0.8346925355952877,35900.0,68.82500815660684,26.754129,0.391057,-0.442871,0.706962,0.880672,1.137618372719454,-1.5165894124912733,,,,,False,False,False,False,False
seed4,seed4_row105405,-0.04941678952948568,11602.0,0.2680702060722789,18792.0,66.83485020242914,22.78191,0.281692,-0.936086,0.607846,0.438267,0.3166268799260292,0.10576961506355004,,,,,False,False,False,False,False
seed4,seed4_row65997,-0.04950024126327532,11605.0,0.2386047334505154,19183.0,67.12355573637103,22.874926,0.249252,-1.102604,0.644456,0.594757,0.435725359919097,0.06777942688232506,,,,,False,False,False,False,False
seed4,seed4_row69287,-0.05075748113365938,11612.0,-0.0510571140075995,27746.0,67.59715798045602,23.903014,0.280845,-0.940272,0.643952,0.59256,0.6310985023098494,-0.3521188334907269,,,,,True,True,True,True,False
seed4,seed4_row113463,-0.0529321206350479,11631.0,-0.3922890640868636,31928.0,68.52008972267537,25.053542,0.263483,-1.027944,0.6371,0.562801,1.0118316532642788,-0.8220248198561811,,,,,False,False,False,False,False
seed4,seed4_row105312,-0.05300486405988361,11632.0,0.2525405456182438,19006.0,67.4060993485342,22.78267,0.20643,-1.346579,0.644196,0.593622,0.5522818882299008,0.10545921101459375,,,,,True,True,True,True,False
seed4,seed4_row102045,-0.054697480507525625,11650.0,-0.2732651037384479,30538.0,67.0028990228013,24.877642,0.481036,-0.075892,0.650071,0.61935,0.38595135319705764,-0.7501826195779762,,,,,True,True,True,True,False
seed4,seed4_row117086,-0.05517715803507159,11678.0,0.2595793281834984,18891.0,66.78884364820847,22.847798,0.289791,-0.8964,0.649067,0.61494,0.2976479895577449,0.07885921772454785,,,,,True,True,True,True,False
seed4,seed4_row27298,-0.055785875604119045,11685.0,-0.830031831207333,35872.0,68.02486156351792,26.853604,0.540104,0.16076,0.651366,0.62505,0.8075372630594551,-1.5572176266622488,,,,,True,True,True,True,False
seed4,seed4_row118929,-0.05672015955506268,11698.0,-0.3576211867964617,31598.0,67.89087947882736,25.025525,0.350797,-0.615539,0.638722,0.569821,0.7522661970183048,-0.8105819379619535,,,,,True,True,True,True,False
seed4,seed4_row104753,-0.06041661808309298,11723.0,-0.002167194986783,27198.0,67.83904723127036,23.672997,0.22626,-1.22955,0.635755,0.556985,0.7308840578733525,-0.25817382279492235,,,,,True,True,True,True,False
seed4,seed4_row117797,-0.062336157536810544,11759.0,-0.0911984464929777,28274.0,67.99375407166124,23.968447,0.233322,-1.189648,0.609692,0.446018,0.7947046202419046,-0.37884339682673596,,,,,True,True,True,True,False
seed4,seed4_row119172,-0.06267430192237414,11762.0,-0.2679047340616804,30486.0,68.52221859706361,24.616221,0.218987,-1.271577,0.68975,0.79895,1.0127098688643565,-0.6434113868381869,,,,,False,False,False,False,False
seed4,seed4_row109316,-0.06302820852837018,11773.0,-0.4410719673687239,32415.0,68.18094462540716,25.288489,0.332294,-0.69783,0.631663,0.539357,0.8719255522961095,-0.9179833726063996,,,,,True,True,True,True,False
seed4,seed4_row61842,-0.06522186817215037,11798.0,-0.0869728619396742,28235.0,67.04791530944625,24.141384,0.382744,-0.477917,0.658197,0.655269,0.404521732646123,-0.4494754297403906,,,,,True,True,True,True,False
seed4,seed4_row108086,-0.06673809593351945,11818.0,-0.6903057932288795,34840.0,68.73057959183673,26.167614,0.33832,-0.670791,0.655006,0.641119,1.0986641539398763,-1.277041214104851,,,,,False,False,False,False,False
seed4,seed4_row110900,-0.06684085776020032,11820.0,-0.1553955879176317,29101.0,68.17282608695652,24.181344,0.228374,-1.217518,0.605754,0.4295,0.8685764457651908,-0.46579614789341584,,,,,False,False,False,False,False
seed4,seed4_row104922,-0.06741761135467653,11827.0,-0.1018386731821641,28459.0,66.86534580960131,24.256803,0.422546,-0.312331,0.692024,0.809597,0.3292071045274814,-0.4966155941173685,,,,,True,True,True,True,False
seed4,seed4_row60195,-0.06763247490479804,11829.0,0.2233836085236696,19458.0,67.46541530944626,22.862734,0.203374,-1.365337,0.619436,0.487155,0.5767512521783461,0.07275896130979408,,,,,True,True,True,True,False
