seed,sequence_id,score,rank_within_seed,plddt,ppl,dr_prob,pam_prob,z_plddt,z_negppl,novelty_bonus,dr_logit,pam_logit,predicted,overall_pass,WED_pass,PI_pass,NUC_pass,BH_pass,LID_pass
seed2,seed2_row60199,-0.54479345844138,284.0,61.87588377723971,25.33399,0.343843,0.578255,-0.7801690242936965,0.02367380836045205,0.0,-0.646213,0.315612,PASS,False,False,False,False,False,False
seed2,seed2_row31554,-0.5645406346800311,285.0,62.12943948009748,25.984344,0.32078,0.611951,-0.6678270255296236,-0.16476829878629654,0.0,-0.750188,0.455519,PASS,False,False,False,False,False,False
seed2,seed2_row72167,-0.5911102076007604,286.0,63.95738424045492,30.067046,0.27245,0.642509,0.14207378006991675,-1.3477439823866817,0.0,-0.982228,0.586272,PASS,False,False,False,False,False,False
seed2,seed2_row67794,-0.6035242547067206,287.0,63.17011336032388,28.261266,0.231579,0.554505,-0.20673945207529773,-0.8245135751877469,0.0,-1.199416,0.21889,PASS,False,False,False,False,False,False
seed2,seed2_row63943,-0.6087336865822845,288.0,64.42276749798874,31.14693,0.332575,0.528375,0.3482694394592513,-1.6606437514879087,0.0,-0.696563,0.113621,PASS,False,False,False,False,False,False
seed2,seed2_row71359,-0.6156054015332327,289.0,63.45166531932093,29.075376,0.312494,0.574614,-0.08199325440286388,-1.060404495900527,0.0,-0.788487,0.300702,PASS,False,False,False,False,False,False
seed2,seed2_row27927,-0.618333398713416,290.0,62.20932203389831,26.301774,0.245878,0.600291,-0.6324337543106461,-0.25674463486109994,0.0,-1.120717,0.406677,PASS,False,False,False,False,False,False
seed2,seed2_row77066,-0.6263226685359383,291.0,62.07673486088379,26.462943,0.485147,0.658613,-0.6911786685801715,-0.3034438570796668,0.0,-0.059431,0.65712,PASS,False,False,False,False,False,False
seed2,seed2_row48233,-0.6266146019889764,292.0,60.57184231697505,22.728704,0.218,0.604684,-1.35794590908152,0.7785635815607767,0.0,-1.277359,0.425019,PASS,False,False,False,False,False,False
seed2,seed2_row68679,-0.6529146050100565,293.0,62.86720647773279,28.035319,0.350322,0.571337,-0.34094729771292887,-0.7590447247101824,0.0,-0.617622,0.287308,PASS,False,False,False,False,False,False
seed2,seed2_row63580,-0.6634664237333501,294.0,61.628504446240896,25.197851,0.257079,0.525,-0.8897744805468905,0.06312050973362912,0.0,-1.061207,0.100082,PASS,False,False,False,False,False,False
seed2,seed2_row95719,-0.6648792072667886,295.0,62.79163298302344,27.855646,0.294103,0.58105,-0.37443136986569403,-0.7069839105729925,0.0,-0.87554,0.327083,PASS,False,False,False,False,False,False
seed2,seed2_row63803,-0.6704842187878524,296.0,62.410677966101694,26.936983,0.238726,0.548383,-0.5432197171906847,-0.44079843085309656,0.0,-1.159674,0.194139,PASS,False,False,False,False,False,False
seed2,seed2_row80607,-0.688402831304378,297.0,61.11337694194604,24.468557,0.372149,0.629288,-1.118010141581473,0.2744357289672784,0.0,-0.523007,0.529164,PASS,False,False,False,False,False,False
seed2,seed2_row78731,-0.6901377521786507,298.0,63.19099429502853,28.95391,0.312076,0.656869,-0.19748781263535084,-1.0252093422047142,0.0,-0.790434,0.649373,PASS,False,False,False,False,False,False
seed2,seed2_row82690,-0.7014016536692076,299.0,60.60454398708636,23.173761,0.233628,0.58621,-1.3434568995983123,0.649606922755864,0.0,-1.187937,0.348322,PASS,False,False,False,False,False,False
seed2,seed2_row12466,-0.7056862658042644,300.0,60.5050783182193,23.03844,0.221219,0.666516,-1.3875267900523205,0.6888166060686516,0.0,-1.258577,0.692468,PASS,False,False,False,True,False,False
seed2,seed2_row17519,-0.7131487839962671,301.0,62.559315746084096,27.615488,0.276243,0.637599,-0.4773633191413617,-0.6373973783641508,0.0,-0.963177,0.564957,PASS,False,False,False,False,False,False
seed2,seed2_row65228,-0.7404226172728627,302.0,61.39707218167072,25.204623,0.331729,0.547811,-0.9923143283486685,0.061158301536865405,0.0,-0.700377,0.191829,PASS,False,False,False,False,False,False
seed2,seed2_row66346,-0.7645078331185089,303.0,63.47359577922078,29.674232,0.20016,0.557341,-0.07227660566968057,-1.2339248963554692,0.0,-1.385294,0.230379,PASS,False,False,False,False,False,False
seed2,seed2_row51723,-0.7996719051874651,304.0,63.74196207749382,31.071855,0.56175,0.661995,0.04662746948661575,-1.6388905352486873,0.0,0.248266,0.672196,PASS,False,False,False,False,False,False
seed2,seed2_row76196,-0.8053858347207232,305.0,61.79441727791361,26.293604,0.203322,0.639729,-0.8162640884687644,-0.25437735178851245,0.0,-1.365658,0.574189,PASS,False,False,False,False,False,False
seed2,seed2_row41486,-0.8338918370983524,306.0,63.6259690553746,30.460339,0.223722,0.63474,-0.00476513498131777,-1.4617018601671923,0.0,-1.244106,0.552608,PASS,False,False,False,False,False,False
seed2,seed2_row37716,-0.8424964588347038,307.0,62.99839935327405,29.115756,0.255806,0.570276,-0.28282014973007114,-1.0721047272923323,0.0,-1.067882,0.282978,PASS,False,False,False,False,False,False
seed2,seed2_row56868,-0.84309918262004,308.0,60.8798500394633,24.408653,0.206569,0.560765,-1.221478052949296,0.29179310047036555,0.0,-1.345734,0.244269,PASS,False,False,False,False,False,False
seed2,seed2_row30248,-0.8580037733205355,309.0,62.85813765182186,28.913886,0.262818,0.588224,-0.34496538927148773,-1.013612262927211,0.0,-1.031371,0.35663,PASS,False,False,False,False,False,False
seed2,seed2_row76932,-0.8595265946930492,310.0,60.27726758286176,23.150374,0.205097,0.53969,-1.4884620601390457,0.6563833792085665,0.0,-1.354739,0.159093,PASS,False,False,False,False,False,False
seed2,seed2_row86646,-0.8695237612559208,311.0,60.511827868852464,23.767996,0.203787,0.598393,-1.3845362913163697,0.4774254715149269,0.0,-1.362792,0.398775,PASS,False,False,False,False,False,False
seed2,seed2_row21460,-0.8851047501554106,312.0,62.548844911147015,28.304685,0.267841,0.512558,-0.4820025937161489,-0.8370943663418026,0.0,-1.005603,0.050241,PASS,False,False,False,False,False,False
seed2,seed2_row94781,-0.8865292910399002,313.0,61.09422294548413,25.284727,0.238644,0.709053,-1.126496632804503,0.03794791680657562,0.0,-1.160127,0.890788,PASS,False,False,False,False,False,False
seed2,seed2_row24181,-0.8960742968234183,314.0,60.38784902597403,23.858433,0.333759,0.637052,-1.4394671442076301,0.451221067691731,0.0,-0.69123,0.562591,PASS,False,False,False,False,False,False
seed2,seed2_row21474,-0.9095619927986075,315.0,60.65576104746317,24.66814,0.400494,0.69715,-1.3207643438060297,0.2166059300106031,0.0,-0.403405,0.833761,PASS,False,False,False,False,False,False
seed2,seed2_row28188,-0.936018217736843,316.0,62.47406224406223,28.414329,0.200425,0.635977,-0.5151362767630068,-0.8688640585340517,0.0,-1.383643,0.557945,PASS,False,False,False,False,False,False
seed2,seed2_row36942,-0.9394451097374845,317.0,61.57169464428458,26.522443,0.311372,0.532836,-0.9149449919147375,-0.32068416831821,0.0,-0.793715,0.131533,PASS,False,False,False,False,False,False
seed2,seed2_row73871,-0.9436027220097596,318.0,61.19549352750808,26.006439,0.47112,0.582538,-1.081627046073286,-0.17117039419496236,0.0,-0.11565,0.333201,PASS,False,False,False,False,False,False
seed2,seed2_row62621,-0.9710000710702567,319.0,60.18575242718446,23.695081,0.314475,0.573399,-1.5290093457655103,0.4985528209932195,0.0,-0.779282,0.295735,PASS,False,False,False,False,False,False
seed2,seed2_row22540,-1.006937888085393,320.0,61.09882780921585,25.652745,0.217696,0.501451,-1.1244563726572172,-0.06868645061167965,0.0,-1.279145,0.005802,PASS,False,False,False,False,False,False
seed2,seed2_row92693,-1.0184252985300084,321.0,61.2979132569558,26.409741,0.301681,0.644693,-1.036248310792041,-0.288028411054239,0.0,-0.839307,0.595791,PASS,False,False,False,False,False,False
seed2,seed2_row17682,-1.056168919827615,322.0,61.96484055600981,28.053338,0.292832,0.658614,-0.7407552693751074,-0.7642657863607251,0.0,-0.881668,0.657122,PASS,False,False,False,False,False,False
seed2,seed2_row90918,-1.061336040046521,323.0,60.84299756295695,25.511962,0.205354,0.671949,-1.2378061450547664,-0.02789413570250631,0.0,-1.353164,0.717012,PASS,False,False,False,False,False,False
seed2,seed2_row12401,-1.0645395730761724,324.0,61.60037459283389,27.149243,0.212121,0.628365,-0.9022378719084974,-0.5023014302395358,0.0,-1.312187,0.525208,PASS,True,True,True,True,True,False
seed2,seed2_row48285,-1.0711163120664238,325.0,60.78176090468498,25.473008,0.295399,0.584135,-1.264938047474507,-0.016607092274166492,0.0,-0.869306,0.33977,PASS,False,False,False,False,False,False
seed2,seed2_row32007,-1.0903644357703641,326.0,63.07266450040617,30.445367,0.218047,0.571459,-0.24991576235760565,-1.4573636763039406,0.0,-1.277083,0.287806,PASS,True,True,True,True,True,False
seed2,seed2_row31795,-1.0967681501199245,327.0,61.99256865912761,28.257965,0.292211,0.602642,-0.7284698800461302,-0.8235571001054202,0.0,-0.884669,0.416486,PASS,False,False,False,False,False,False
seed2,seed2_row17477,-1.1342905502043943,328.0,58.614235486508576,21.009557,0.242096,0.62346,-2.2252956142946774,1.2766918058432617,0.0,-1.141225,0.50426,PASS,False,False,False,False,False,False
seed2,seed2_row96025,-1.1607680052776475,329.0,59.98941794664511,24.035183,0.201723,0.573543,-1.6159985466452418,0.400007201953706,0.0,-1.375562,0.29632,PASS,False,False,False,False,False,False
seed2,seed2_row83039,-1.189520266825781,330.0,64.14181891673402,33.365004,0.234063,0.644033,0.22379057815834882,-2.3033376356916144,0.0,-1.185508,0.592912,PASS,False,False,False,False,False,False
seed2,seed2_row69910,-1.1939745193639704,331.0,61.39545602605863,27.510777,0.325406,0.63187,-0.9930303925102302,-0.6070570383624858,0.0,-0.729038,0.540246,PASS,False,False,False,False,False,False
seed2,seed2_row59829,-1.2048929092534908,332.0,59.42591653027824,23.101143,0.205852,0.647824,-1.8656670601416603,0.6706482155545279,0.0,-1.350112,0.609488,PASS,False,False,False,False,False,False
seed2,seed2_row36904,-1.2075817824709763,333.0,59.26024291497976,22.781062,0.205016,0.67805,-1.9390714634949597,0.7633926871771193,0.0,-1.355233,0.744826,PASS,False,False,False,False,False,False
seed2,seed2_row37509,-1.208868144201609,334.0,60.332148562300326,25.017126,0.204051,0.566112,-1.4641461451161575,0.11548614416364097,0.0,-1.361163,0.266006,PASS,False,False,False,False,False,False
seed2,seed2_row41302,-1.213906043089288,335.0,61.25950766747377,27.062587,0.211679,0.549448,-1.053264534988521,-0.477192583001096,0.0,-1.314837,0.19844,PASS,False,False,False,False,False,False
seed2,seed2_row92597,-1.2272804353240805,336.0,60.956876533115285,26.586539,0.237341,0.631734,-1.187350205864326,-0.3392561849425067,0.0,-1.167313,0.539663,PASS,False,False,False,False,False,False
seed2,seed2_row33778,-1.2422712064684256,337.0,59.60815533980582,23.88085,0.381546,0.584401,-1.7849231767110563,0.44472567177518685,0.0,-0.482991,0.340866,PASS,False,False,False,False,False,False
seed2,seed2_row20745,-1.2701467505728594,338.0,59.95656752411576,24.688421,0.342985,0.550003,-1.630553463318765,0.21072944677986516,0.0,-0.650022,0.200681,PASS,False,False,False,False,False,False
seed2,seed2_row45743,-1.3006845411084618,339.0,59.53112019623875,24.243597,0.480065,0.683089,-1.819054856282294,0.3396185931054746,0.0,-0.079782,0.768005,PASS,False,False,False,False,False,False
seed2,seed2_row45664,-1.3428513373795847,340.0,61.72832258064516,28.899854,0.288652,0.61392,-0.8455484244752342,-1.0095464470062154,0.0,-0.901939,0.46382,PASS,False,False,False,False,False,False
seed2,seed2_row90238,-1.349932262317055,341.0,61.40458469055375,28.289128,0.356112,0.575153,-0.9889857884888285,-0.8325866768974668,0.0,-0.592281,0.302909,PASS,True,True,True,True,True,False
seed2,seed2_row87334,-1.3707303796655126,342.0,59.79072874493927,24.867803,0.343298,0.595921,-1.7040310452279794,0.1587529508035239,0.0,-0.648633,0.388496,PASS,False,False,False,False,False,False
seed2,seed2_row61266,-1.3870456376982094,343.0,60.41553571428572,26.267708,0.321548,0.582509,-1.427200104385466,-0.24687390473249052,0.0,-0.746666,0.333083,PASS,False,False,False,False,False,False
seed2,seed2_row15490,-1.4276893284783223,344.0,64.13244732576986,34.680948,0.414455,0.537907,0.21963834159396708,-2.6846365286746994,0.0,-0.345579,0.151919,PASS,False,False,False,False,False,False
seed2,seed2_row33654,-1.4492264921803988,345.0,59.492595846645365,24.388125,0.2346,0.540492,-1.8361236990873588,0.29774115272422863,0.0,-1.182514,0.162323,PASS,False,False,False,False,False,False
seed2,seed2_row63131,-1.4697695666109991,346.0,62.266419354838696,30.607238,0.250263,0.576369,-0.6071358529571327,-1.5042663052198093,0.0,-1.097209,0.307885,PASS,False,False,False,False,False,False
seed2,seed2_row65018,-1.484368800555226,347.0,59.80039294306335,25.256175,0.244765,0.547981,-1.6997491642784512,0.046220948176036246,0.0,-1.126733,0.192515,PASS,False,False,False,False,False,False
seed2,seed2_row47241,-1.496131887338226,348.0,61.70457627118644,29.599474,0.299322,0.593628,-0.8560696150372918,-1.2122635318584776,0.0,-0.850526,0.378984,PASS,False,False,False,False,False,False
seed2,seed2_row66176,-1.498946266826672,349.0,59.47936842105263,24.849377,0.381937,0.567963,-1.8419843262112725,0.1640919419780006,0.0,-0.481334,0.273545,PASS,False,False,False,False,False,False
seed2,seed2_row90538,-1.5024424573282302,350.0,60.95776432606941,27.938366,0.268412,0.578287,-1.1869568546841676,-0.730952289491518,0.0,-1.002696,0.315743,PASS,False,False,False,False,False,False
seed2,seed2_row13339,-1.51733960449565,351.0,60.95966475878986,27.99286,0.213263,0.637579,-1.1861148369029615,-0.7467420965609837,0.0,-1.305368,0.564872,PASS,False,False,False,False,False,False
seed2,seed2_row14305,-1.5215715079065826,352.0,66.12840614886731,39.414679,0.367325,0.518127,1.1039805240426528,-4.056249902784622,0.0,-0.543708,0.072538,PASS,False,False,False,False,False,False
seed2,seed2_row19158,-1.5368126705059233,353.0,65.39252427184466,37.700316,0.225198,0.546737,0.7779360297275159,-3.5595078574763424,0.0,-1.235626,0.187493,PASS,False,False,False,False,False,False
seed2,seed2_row76332,-1.5395207361053251,354.0,62.20136400322841,30.748379,0.221394,0.558172,-0.635959689880644,-1.5451623517495445,0.0,-1.25756,0.233748,PASS,False,False,False,False,False,False
seed2,seed2_row77613,-1.5657665822606015,355.0,59.81128744939272,25.783614,0.283105,0.594242,-1.6949221751679915,-0.10660615298944305,0.0,-0.929114,0.381531,PASS,False,False,False,False,False,False
seed2,seed2_row5085,-1.568148406328174,356.0,58.17094430992735,22.051706,0.221193,0.524443,-2.4217030161015565,0.9747258711048321,0.0,-1.258728,0.09785,PASS,False,False,False,False,False,False
seed2,seed2_row99033,-1.592092572838015,357.0,58.01344408427877,22.301253,0.503609,0.583088,-2.4914860655685183,0.9024188467578617,0.0,0.014435,0.335461,PASS,False,False,False,False,False,False
seed2,seed2_row11271,-1.5927353121763133,358.0,60.869255663430415,28.055813,0.200354,0.544093,-1.2261720644259773,-0.7649829253576226,0.0,-1.384085,0.17683,PASS,False,False,False,False,False,False
seed2,seed2_row32990,-1.6112887977133536,359.0,58.85578478964401,23.845911,0.290059,0.507861,-2.1182732471837897,0.45484935638633683,0.0,-0.895099,0.031447,PASS,False,False,False,False,False,False
seed2,seed2_row79849,-1.6487326110218692,360.0,60.76418300653595,28.284252,0.249083,0.655452,-1.2727262225771623,-0.8311738406352955,0.0,-1.103511,0.643091,PASS,False,False,False,False,False,False
seed2,seed2_row50312,-1.667107518317894,361.0,63.9260064672595,35.423803,0.404783,0.566015,0.128171344755666,-2.8998810901050858,0.0,-0.385573,0.265612,PASS,False,False,False,False,False,False
seed2,seed2_row7661,-1.7089871046956857,362.0,60.10384615384615,27.203942,0.307282,0.634165,-1.5652992590052208,-0.518150636700664,0.0,-0.812859,0.550128,PASS,False,False,False,True,False,False
seed2,seed2_row6444,-1.849102752291448,363.0,57.13753056234719,21.662554,0.460616,0.655238,-2.8795738691130843,1.087483881173766,0.0,-0.157864,0.642142,PASS,True,True,True,True,True,False
seed2,seed2_row53441,-1.8559762415528456,364.0,61.41925626515765,30.648912,0.256557,0.554905,-0.9824853075395078,-1.5163414771619113,0.0,-1.063941,0.22051,PASS,False,False,False,False,False,False
seed2,seed2_row34410,-1.8932151156743928,365.0,61.09974755700326,30.536121,0.465123,0.649294,-1.1240488633658372,-1.483659931869365,0.0,-0.139734,0.615937,PASS,False,False,False,False,False,False
seed2,seed2_row91160,-1.9123447916615894,366.0,61.240048661800486,30.536041,0.223569,0.605082,-1.0618861655283174,-1.4836367516189601,0.0,-1.244986,0.426686,PASS,True,True,True,True,True,False
seed2,seed2_row71558,-1.9689759110572675,367.0,60.32737691686844,28.966138,0.304157,0.63082,-1.4662603006219097,-1.0287524434790825,0.0,-0.827582,0.535738,PASS,False,False,False,False,False,False
seed2,seed2_row38504,-2.1283918027484123,368.0,59.76724390243902,28.408165,0.250462,0.589303,-1.7144363885801568,-0.8670780202403651,0.0,-1.096148,0.361084,PASS,False,False,False,False,False,False
seed2,seed2_row73458,-2.1288994704371706,369.0,61.36856097560976,31.885635,0.225233,0.603787,-1.004946684237187,-1.8746858374285484,0.0,-1.235426,0.421268,PASS,False,False,False,False,False,False
seed2,seed2_row33994,-2.14805391430887,370.0,61.002878048780495,31.285338,0.286755,0.617058,-1.1669684824096365,-1.7007479027131904,0.0,-0.911198,0.477079,PASS,True,True,True,True,True,False
seed2,seed2_row66315,-2.168949660489661,371.0,61.77248169243288,32.950284,0.22909,0.582631,-0.8259830081743379,-2.183171217593319,0.0,-1.213456,0.333585,PASS,False,False,False,False,False,False
seed2,seed2_row82073,-2.1757962006353355,372.0,57.73432847896441,24.331394,0.310222,0.631823,-2.6151527969172816,0.31417913754563676,0.0,-0.799082,0.540044,PASS,False,False,False,False,False,False
seed2,seed2_row56116,-2.1900573165589816,373.0,61.140275750202754,31.648596,0.208474,0.588474,-1.106092184896328,-1.806003045232363,0.0,-1.334149,0.35766,PASS,False,False,False,False,False,False
seed2,seed2_row32756,-2.199581497356149,374.0,59.85312096774193,29.00138,0.30201,0.567387,-1.6763871510541002,-1.0389639232886412,0.0,-0.837747,0.271199,PASS,False,False,False,False,False,False
seed2,seed2_row89171,-2.219598321258371,375.0,59.78283980582524,28.948609,0.273924,0.611611,-1.707526368654783,-1.0236733608622688,0.0,-0.974806,0.454087,PASS,False,False,False,False,False,False
seed2,seed2_row91692,-2.260052916207908,376.0,57.99834690553746,25.261432,0.270538,0.628362,-2.4981751173878273,0.044697715971313105,0.0,-0.991893,0.525195,PASS,True,True,True,True,True,False
seed2,seed2_row72266,-2.2754930605153136,377.0,61.60987086359968,33.621839,0.55978,0.595164,-0.8980303939199917,-2.3777563808504594,0.0,0.240269,0.385354,PASS,False,False,False,False,False,False
seed2,seed2_row41339,-2.3445315736148085,378.0,60.77448136142626,31.776912,0.335779,0.565631,-1.2681633681064501,-1.8431830078690836,0.0,-0.682162,0.264047,PASS,False,False,False,False,False,False
seed2,seed2_row33087,-2.348619421682988,379.0,60.27932216905901,30.753944,0.352107,0.580213,-1.4875517421401592,-1.5467748279183262,0.0,-0.609789,0.323646,PASS,False,False,False,False,False,False
seed2,seed2_row38800,-2.355909601244077,380.0,62.51557988645579,35.534454,0.275676,0.552443,-0.4967412066545638,-2.9319425636993044,0.0,-0.966012,0.210546,PASS,False,False,False,False,False,False
seed2,seed2_row69267,-2.4195279039749678,381.0,61.72984590429847,34.23423,0.33874,0.561813,-0.8448734910304386,-2.555198589920756,0.0,-0.668914,0.248522,PASS,False,False,False,False,False,False
seed2,seed2_row34139,-2.474028198323533,382.0,60.08329517579722,30.906326,0.290105,0.634973,-1.5744047057553912,-1.5909279893830603,0.0,-0.894873,0.553611,PASS,True,True,True,True,True,False
seed2,seed2_row21808,-2.7235435987695396,383.0,60.047138289368505,31.899892,0.225306,0.572305,-1.5904246053068745,-1.8788168478038076,0.0,-1.235009,0.291264,PASS,False,False,False,False,False,False
seed2,seed2_row96402,-2.7414211446018744,384.0,58.794035656401945,29.225273,0.21559,0.561102,-2.1456322100159295,-1.1038376208370642,0.0,-1.291553,0.245634,PASS,False,False,False,False,False,False
seed2,seed2_row76935,-2.9795361328052725,385.0,61.77626213592232,37.096576,0.340529,0.559069,-0.8243080208913403,-3.384572302734189,0.0,-0.66094,0.237386,PASS,False,False,False,False,False,False
