seed,sequence_id,score,rank_within_seed,plddt,ppl,dr_prob,pam_prob,z_plddt,z_negppl,novelty_bonus,dr_logit,pam_logit,predicted,overall_pass,WED_pass,PI_pass,NUC_pass,BH_pass,LID_pass
seed1,seed1_row78836,1.3034433366846574,932.0,66.29833333333333,20.859746,0.203054,0.619786,0.4974785745990027,0.8872733744080782,0.0,-1.367315,0.488638,PASS,False,False,True,True,False,False
seed1,seed1_row56271,1.303441420436863,933.0,65.91530712530714,20.346699,0.246128,0.601034,0.3390753810335626,1.1004583420047145,0.0,-1.119371,0.409775,PASS,False,True,False,False,False,False
seed1,seed1_row67578,1.3033178046710865,934.0,66.23511437908496,21.030671,0.452497,0.624301,0.47133392956697284,0.8162493930058768,0.0,-0.190588,0.507845,PASS,False,True,False,True,True,False
seed1,seed1_row88530,1.301965625403542,935.0,65.65148571428571,19.935945,0.207094,0.600354,0.22997017318868235,1.2711377888783713,0.0,-1.34253,0.40694,PASS,False,True,False,False,True,False
seed1,seed1_row87717,1.3015219012211925,936.0,,19.240702,0.269176,0.64374,0.0,1.5600301446017035,0.0,-0.998807,0.591633,PASS,False,True,False,False,True,False
seed1,seed1_row12477,1.3007975952836945,937.0,65.15918300653594,19.29812,0.241503,0.633259,0.026374911364863928,1.5361714055983295,0.0,-1.144455,0.546222,PASS,False,True,True,False,True,False
seed1,seed1_row51679,1.2988676243428772,938.0,65.9739705882353,20.421698,0.200226,0.634789,0.3633360704556134,1.0692942198389486,0.0,-1.384884,0.552817,PASS,False,True,False,True,True,False
seed1,seed1_row6652,1.2986967087531995,939.0,,19.194837,0.216659,0.641686,0.0,1.5790882982188568,0.0,-1.285244,0.582691,PASS,False,False,False,False,False,False
seed1,seed1_row77588,1.2978475450580904,940.0,65.09562139917695,19.256186,0.286693,0.621169,8.855971884738666e-05,1.5535961219132044,0.0,-0.911502,0.494514,PASS,False,False,True,False,False,False
seed1,seed1_row2529,1.2967066605849185,941.0,64.9457679738562,19.083856,0.297479,0.658523,-0.061884382706811444,1.625203918988186,0.0,-0.859334,0.656718,PASS,False,True,False,False,True,False
seed1,seed1_row28607,1.2964920080582454,942.0,,19.197542,0.212008,0.641573,0.0,1.5779642972260652,0.0,-1.312866,0.582197,PASS,False,True,False,False,True,False
seed1,seed1_row97128,1.2952470102106814,943.0,65.42569444444445,19.665641,0.223847,0.615404,0.13659259882800912,1.3834564448323892,0.0,-1.243389,0.470084,PASS,False,False,False,True,False,False
seed1,seed1_row95830,1.2947962379062339,944.0,65.84485294117647,20.303532,0.241637,0.647449,0.3099385555827514,1.118395403319261,0.0,-1.143725,0.607844,PASS,False,True,False,False,True,False
seed1,seed1_row94390,1.2942896361977305,945.0,64.66187091503268,18.615167,0.232544,0.649243,-0.17929201649046844,1.8199569324117129,0.0,-1.194004,0.615715,PASS,False,True,False,False,True,False
seed1,seed1_row25791,1.2939759328275084,946.0,,19.247616,0.253641,0.639368,0.0,1.5571571897535834,0.0,-1.079289,0.572621,PASS,False,True,False,False,True,False
seed1,seed1_row71071,1.2927637705794814,947.0,64.52566993464052,18.380659,0.200405,0.630401,-0.23561889389147048,1.9174013778156458,0.0,-1.383764,0.533938,PASS,False,False,False,True,True,False
seed1,seed1_row64598,1.2921832251475922,948.0,65.9413104013104,20.401892,0.229631,0.595989,0.34982921948056306,1.0775241509528988,0.0,-1.210394,0.388781,PASS,False,True,False,True,True,False
seed1,seed1_row69046,1.2921120341187242,949.0,65.71526748971192,20.120055,0.239865,0.637802,0.25634757689389825,1.1946350817497517,0.0,-1.153419,0.565835,PASS,False,False,True,False,False,False
seed1,seed1_row58667,1.2898924882175007,950.0,65.7297385620915,20.137385,0.237137,0.626077,0.26233219108271394,1.1874339959068383,0.0,-1.168438,0.515424,PASS,False,False,True,False,False,False
seed1,seed1_row19806,1.2898719505134166,951.0,65.71559640522877,20.118017,0.21916,0.654015,0.25648360222895333,1.1954819261206622,0.0,-1.270568,0.636737,PASS,False,False,False,False,False,False
seed1,seed1_row59615,1.2882566140096539,952.0,65.41980343980346,19.698931,0.255682,0.593296,0.13415633225176155,1.3696235453684176,0.0,-1.068536,0.377606,PASS,False,False,False,False,False,False
seed1,seed1_row61044,1.2882256916427832,953.0,,19.24863,0.246698,0.622506,0.0,1.556735845203976,0.0,-1.116299,0.500197,PASS,False,True,False,False,True,False
seed1,seed1_row69456,1.287981327950302,954.0,65.93111928104575,20.436008,0.254667,0.608115,0.34561460971730706,1.0633480260471355,0.0,-1.073875,0.439397,PASS,False,False,True,False,False,False
seed1,seed1_row39646,1.2879232149437168,955.0,65.64975490196078,20.107841,0.308316,0.631884,0.22925438352732946,1.199710330594839,0.0,-0.808006,0.540307,PASS,False,True,False,True,True,False
seed1,seed1_row25675,1.287496475943971,956.0,65.66647875816993,20.084732,0.257045,0.638467,0.2361706523798202,1.2093127479487868,0.0,-1.061383,0.568718,PASS,False,True,False,True,True,False
seed1,seed1_row70163,1.2852279289065156,957.0,,19.343027,0.326708,0.624788,0.0,1.517511327009308,0.0,-0.72311,0.509919,PASS,False,False,True,True,False,False
seed1,seed1_row79530,1.2850355853497433,958.0,64.9662908496732,19.083379,0.260953,0.611826,-0.05339700246379574,1.6254021254479132,0.0,-1.04102,0.454995,PASS,False,False,True,True,False,False
seed1,seed1_row79719,1.2819786319704505,959.0,66.5137908496732,21.341361,0.293252,0.63208,0.586582552213973,0.6871492567949675,0.0,-0.879641,0.54115,PASS,False,False,False,False,False,False
seed1,seed1_row67419,1.2797817832892369,960.0,65.43424836601307,19.908434,0.386211,0.629949,0.14013013350732012,1.2825693568313097,0.0,-0.463269,0.532,PASS,False,True,False,False,True,False
seed1,seed1_row22524,1.2791713439901056,961.0,66.27672385620914,21.086497,0.340172,0.667207,0.48854182271095314,0.7930521732559324,0.0,-0.662526,0.695578,PASS,False,False,False,False,False,False
seed1,seed1_row97898,1.2778798859837999,962.0,,19.313825,0.262558,0.641803,0.0,1.5296455514054286,0.0,-1.032718,0.5832,PASS,False,False,False,False,False,False
seed1,seed1_row72994,1.2767256861928187,963.0,65.49718954248365,19.972144,0.361275,0.61458,0.16615990157746013,1.2560961208790835,0.0,-0.569833,0.466605,PASS,False,False,True,False,False,False
seed1,seed1_row96983,1.2749764316042256,964.0,,19.355118,0.278152,0.663949,0.0,1.5124871880060367,0.0,-0.953646,0.680941,PASS,False,False,True,False,False,False
seed1,seed1_row56236,1.2748515327052137,965.0,65.33119341563786,19.700565,0.311127,0.628706,0.09751103092349693,1.3689445739738813,0.0,-0.794858,0.526669,PASS,False,False,True,False,False,False
seed1,seed1_row67621,1.2744454365574693,966.0,65.73974673202615,20.305691,0.334851,0.626351,0.26647114044485737,1.1174982801608742,0.0,-0.686325,0.516592,PASS,False,True,False,False,True,False
seed1,seed1_row110651,1.2716805261748176,967.0,67.4047579983593,22.557587,0.25719,0.561166,0.9550483092728763,0.18177430985991647,0.0,-1.060623,0.245895,PASS,False,False,True,False,False,False
seed1,seed1_row9165,1.2700243373971056,968.0,65.0734477124183,19.297811,0.250806,0.642271,-0.009081525048431632,1.536299803493625,0.0,-1.094316,0.585233,PASS,False,True,False,False,True,False
seed1,seed1_row92800,1.2697633289232635,969.0,65.19600490196079,19.4421,0.225772,0.634941,0.04160286628336938,1.4763438037712775,0.0,-1.23234,0.553474,PASS,False,True,False,False,False,False
seed1,seed1_row69379,1.2696616686316073,970.0,65.45166666666667,19.797419,0.224045,0.625126,0.14733359476453245,1.3286991055243926,0.0,-1.242246,0.511361,PASS,False,True,False,False,True,False
seed1,seed1_row67332,1.2687680352153603,971.0,,19.329119,0.254991,0.629837,0.0,1.5232904788790862,0.0,-1.072169,0.531519,PASS,False,False,False,True,False,False
seed1,seed1_row105913,1.268542551835639,972.0,65.60508986928104,20.057121,0.246762,0.645905,0.21078284380258483,1.220785868618649,0.0,-1.115956,0.601089,PASS,False,True,False,False,False,False
seed1,seed1_row77155,1.2679278515405374,973.0,65.22972222222222,19.551342,0.289226,0.619738,0.05554690221605971,1.430950784749254,0.0,-0.899145,0.488434,PASS,False,True,False,True,False,False
seed1,seed1_row75804,1.2677660301792817,974.0,67.43753267973857,22.613244,0.212572,0.621694,0.9686025102381804,0.15864731420157327,0.0,-1.30949,0.496745,PASS,False,False,True,False,False,False
seed1,seed1_row92046,1.2673695215251364,975.0,65.51734477124182,19.877269,0.204284,0.623628,0.1744952387826831,1.295519261060648,0.0,-1.359729,0.504974,PASS,False,True,False,False,True,False
seed1,seed1_row114959,1.2655688432608456,976.0,67.38999183006537,22.711565,0.36381,0.625148,0.9489416560844773,0.11779226739481176,0.0,-0.558864,0.511458,PASS,False,False,False,False,False,False
seed1,seed1_row24454,1.2654716036283822,977.0,65.82814542483659,20.345157,0.212964,0.63892,0.30302904419860505,1.1010990848996816,0.0,-1.307149,0.57068,PASS,False,False,True,False,False,False
seed1,seed1_row61149,1.262602578245679,978.0,65.50777777777778,20.143829,0.44852,0.640892,0.1705387410658968,1.1847563388282605,0.0,-0.206653,0.579237,PASS,False,False,True,False,False,False
seed1,seed1_row59972,1.2614864922390323,979.0,65.11460784313725,19.358866,0.232711,0.630409,0.007940537716022236,1.510929792175729,0.0,-1.193066,0.533974,PASS,False,False,True,False,False,False
seed1,seed1_row47985,1.2612521078796728,980.0,65.58803104575163,20.01171,0.208035,0.636774,0.20372804684899598,1.2396553729009672,0.0,-1.336808,0.561387,PASS,False,False,True,False,False,False
seed1,seed1_row60130,1.2600864085741574,981.0,,19.409217,0.311045,0.618838,0.0,1.4900075836773676,0.0,-0.795237,0.484619,PASS,False,False,False,False,False,False
seed1,seed1_row5669,1.2594658056856214,982.0,65.59566993464053,20.094503,0.26673,0.644414,0.20688716330091564,1.205252631978151,0.0,-1.011277,0.594573,PASS,False,False,True,False,False,False
seed1,seed1_row94549,1.2588772084591353,983.0,,19.320738,0.205913,0.641811,0.0,1.5267730120844794,0.0,-1.34974,0.583234,PASS,False,False,True,False,False,False
seed1,seed1_row95776,1.25803182043763,984.0,65.87838235294117,20.465131,0.226891,0.651435,0.3238048806294607,1.0512466282973847,0.0,-1.225949,0.625353,PASS,False,False,False,False,False,False
seed1,seed1_row96193,1.2568525945454598,985.0,,19.392306,0.26545,0.646467,0.0,1.497034563636371,0.0,-1.01783,0.603546,PASS,False,True,False,False,False,False
seed1,seed1_row69580,1.2565627711028884,986.0,64.56672385620915,18.795758,0.415,0.64631,-0.21864075467126393,1.7449164653916462,0.0,-0.343334,0.602858,PASS,False,False,False,True,False,False
seed1,seed1_row65254,1.2532027086639466,987.0,66.3931617647059,21.208997,0.253683,0.604486,0.5366955421470504,0.7421500950241375,0.0,-1.079063,0.424191,PASS,False,True,False,False,True,False
seed1,seed1_row20496,1.2495183451312402,988.0,,19.369521,0.233245,0.624966,0.0,1.5065023501874861,0.0,-1.190076,0.510683,PASS,False,False,True,False,False,False
seed1,seed1_row30700,1.2493694336890884,989.0,,19.347003,0.211946,0.623421,0.0,1.5158591909844124,0.0,-1.313235,0.504095,PASS,False,False,False,True,False,False
seed1,seed1_row35937,1.249025017858026,990.0,65.65987745098039,20.316926,0.361351,0.640991,0.23344063516789534,1.1128298324144725,0.0,-0.569506,0.579668,PASS,False,False,False,True,False,False
seed1,seed1_row71619,1.2470095073668517,991.0,65.2604411764706,19.587342,0.206273,0.628412,0.06825094270719986,1.4159918066566457,0.0,-1.347538,0.525409,PASS,False,False,True,False,False,False
seed1,seed1_row69783,1.2465046580288865,992.0,65.47230452674897,19.888215,0.202203,0.631478,0.15586852756257727,1.2909709006661563,0.0,-1.372584,0.538561,PASS,False,False,True,False,False,False
seed1,seed1_row63675,1.2438555003908423,993.0,,19.480928,0.313575,0.638181,0.0,1.4602097148440605,0.0,-0.783456,0.567477,PASS,False,False,False,False,False,False
seed1,seed1_row37805,1.243659178844687,994.0,65.39160947712418,19.819507,0.243652,0.622012,0.12249651985752016,1.3195209414102385,0.0,-1.132761,0.498096,PASS,False,True,False,False,True,False
seed1,seed1_row66481,1.2428637331758485,995.0,66.60798859934853,21.517909,0.215135,0.615662,0.6255386968917541,0.6137887661201346,0.0,-1.294245,0.471174,PASS,False,False,False,False,False,False
seed1,seed1_row93436,1.2421562819912924,996.0,65.5504820261438,20.118789,0.298859,0.638432,0.18819938458908606,1.195161139146009,0.0,-0.852737,0.568564,PASS,False,False,True,False,False,False
seed1,seed1_row55185,1.240993935150374,997.0,,19.406931,0.237629,0.630175,0.0,1.490957478786249,0.0,-1.165721,0.532969,PASS,False,True,False,False,True,False
seed1,seed1_row34922,1.2408366404419142,998.0,64.30970588235294,18.270674,0.208846,0.644715,-0.3249323530251755,1.963103133524414,0.0,-1.331894,0.595887,PASS,False,False,False,True,False,False
seed1,seed1_row48334,1.2406732624330126,999.0,64.84455065359477,19.040831,0.22602,0.632267,-0.1037435203782776,1.6430819754447004,0.0,-1.230924,0.541955,PASS,False,True,False,False,True,False
seed1,seed1_row33007,1.2392399146487385,1000.0,,19.374205,0.202571,0.626397,0.0,1.5045560209267694,0.0,-1.370301,0.516791,PASS,False,True,False,False,True,False
seed1,seed1_row78737,1.2370227025449132,1001.0,65.37276143790851,19.79001,0.214815,0.62816,0.11470178012001253,1.3317777463212868,0.0,-1.296141,0.524333,PASS,False,True,False,False,False,False
seed1,seed1_row51850,1.2364702901308604,1002.0,,19.400136,0.21677,0.628963,0.0,1.4937809859012292,0.0,-1.28459,0.527772,PASS,False,False,True,False,False,False
seed1,seed1_row79116,1.2364686685216741,1003.0,66.3624651924652,21.171985,0.207014,0.600465,0.5240007578932622,0.7575295866120171,0.0,-1.343022,0.407403,PASS,False,False,True,False,False,False
seed1,seed1_row43296,1.2360776077579991,1004.0,65.89007352941177,20.521633,0.204618,0.633072,0.32863984923127565,1.0277685121810336,0.0,-1.35768,0.54542,PASS,False,True,False,True,False,False
seed1,seed1_row69109,1.2357452539429818,1005.0,66.41966530612244,21.331965,0.278389,0.604174,0.5476562688889854,0.6910535500771381,0.0,-0.952467,0.422888,PASS,False,False,False,True,False,False
seed1,seed1_row19266,1.2354294863102868,1006.0,65.41442810457517,19.942539,0.297289,0.632155,0.1319333244032011,1.2683978027244083,0.0,-0.860242,0.541474,PASS,False,True,False,True,True,False
seed1,seed1_row101318,1.2351706137658187,1007.0,,19.375771,0.206157,0.602949,0.0,1.5039053053797409,0.0,-1.348247,0.417767,PASS,False,False,True,False,False,False
seed1,seed1_row24836,1.2328617659942922,1008.0,64.42235294117647,18.443376,0.208834,0.623097,-0.27834636624543985,1.8913407603424746,0.0,-1.331967,0.502713,PASS,False,False,True,False,False,False
seed1,seed1_row3349,1.2318380556409727,1009.0,64.7610866013072,18.938645,0.20125,0.649218,-0.13826066869142745,1.6855430347605715,0.0,-1.3785,0.615605,PASS,False,False,False,False,False,False
seed1,seed1_row83813,1.2305874902767537,1010.0,65.89940359477124,20.64856,0.289291,0.643915,0.3324983636570419,0.9750268951710171,0.0,-0.898828,0.592397,PASS,False,False,False,True,False,False
seed1,seed1_row75669,1.2305725766564626,1011.0,65.48548571428572,20.011854,0.27493,0.595285,0.1613197007644448,1.2395955369885971,0.0,-0.96975,0.385857,PASS,False,True,False,False,False,False
seed1,seed1_row79846,1.2297042422163673,1012.0,66.62662581699347,21.584644,0.202478,0.627368,0.6332462498796955,0.5860585604809596,0.0,-1.370881,0.520941,PASS,False,False,True,False,False,False
seed1,seed1_row62537,1.2296370205825509,1013.0,65.19299019607843,19.61109,0.273624,0.614535,0.040356113373463065,1.406123867441554,0.0,-0.976315,0.466416,PASS,False,True,False,False,True,False
seed1,seed1_row68595,1.2291934789626553,1014.0,66.0229248366013,20.743556,0.215938,0.629716,0.3835814456212733,0.9355534762019744,0.0,-1.289498,0.530999,PASS,False,True,False,False,True,False
seed1,seed1_row72600,1.2275271956095948,1015.0,,19.475364,0.2623,0.62536,0.0,1.462521708013707,0.0,-1.03405,0.512361,PASS,False,True,False,False,True,False
seed1,seed1_row83435,1.2235472673853334,1016.0,,19.49054,0.247059,0.650393,0.0,1.4562156676933335,0.0,-1.114361,0.620765,PASS,False,False,False,False,False,False
seed1,seed1_row109791,1.2227476691132437,1017.0,65.53248366013071,20.158997,0.305581,0.626999,0.1807560332055746,1.1784536227252416,0.0,-0.820863,0.519366,PASS,False,False,True,False,True,False
seed1,seed1_row77149,1.2221325929614972,1018.0,65.74784313725489,20.40265,0.241785,0.628656,0.26981946601046686,1.0772091813586149,0.0,-1.142916,0.526456,PASS,False,True,True,False,True,False
seed1,seed1_row87155,1.2205197353792137,1019.0,,19.509932,0.266665,0.634049,0.0,1.4481577648274482,0.0,-1.011611,0.549627,PASS,False,False,False,True,False,False
seed1,seed1_row71391,1.220476724034964,1020.0,,19.520992,0.274249,0.638543,0.0,1.443562034335663,0.0,-0.973172,0.569045,PASS,False,False,True,False,False,False
seed1,seed1_row79234,1.2194521744504836,1021.0,64.80174836601307,19.073281,0.255194,0.6181,-0.12144470871153902,1.6295981188028896,0.0,-1.071102,0.481493,PASS,False,False,False,False,False,False
seed1,seed1_row54779,1.2188056192854262,1022.0,,19.552861,0.303897,0.632064,0.0,1.4303195989791804,0.0,-0.828807,0.541083,PASS,False,True,False,False,False,False
seed1,seed1_row49115,1.2187547146486182,1023.0,,19.44975,0.201644,0.63523,0.0,1.4731650209265974,0.0,-1.376053,0.554721,PASS,False,True,False,False,True,False
seed1,seed1_row88842,1.2175207539565123,1024.0,65.18234477124183,19.600119,0.215027,0.647906,0.035953622745818085,1.4106826160152772,0.0,-1.294888,0.609845,PASS,False,False,False,False,False,False
seed1,seed1_row110095,1.2166474204394133,1025.0,66.57640522875816,21.727406,0.365695,0.628729,0.6124771709171841,0.5267370707460416,0.0,-0.55073,0.526767,PASS,False,False,False,False,True,False
seed1,seed1_row34846,1.2148330263448077,1026.0,,19.545097,0.29049,0.62102,0.0,1.4335457519211539,0.0,-0.893007,0.493881,PASS,False,True,False,True,True,False
seed1,seed1_row64180,1.2132595057800577,1027.0,66.09885339885341,20.890948,0.236202,0.577005,0.4149822388086229,0.8743080956734781,0.0,-1.173616,0.310489,PASS,False,False,True,False,False,False
seed1,seed1_row108999,1.2119410125141878,1028.0,66.98093954248365,22.36821,0.413549,0.628876,0.7797751935019448,0.26046559858891843,0.0,-0.349312,0.527396,PASS,False,True,False,False,True,False
seed1,seed1_row36598,1.211875014528817,1029.0,66.21083333333333,21.091892,0.239918,0.6252,0.4612923316042961,0.7908104041778872,0.0,-1.153129,0.511679,PASS,False,True,False,False,True,False
seed1,seed1_row61538,1.2118358060507675,1030.0,65.76786415711948,20.383975,0.203901,0.565439,0.2780993001798579,1.0849691512441568,0.0,-1.362092,0.263264,PASS,False,False,False,True,False,False
seed1,seed1_row2013,1.2114972016511663,1031.0,65.93964782964783,20.647566,0.201862,0.594945,0.3491416512270983,0.9754399291772402,0.0,-1.374696,0.384447,PASS,False,False,False,False,False,False
seed1,seed1_row73175,1.2089684142164767,1032.0,66.40501633986928,21.374572,0.223809,0.644416,0.5415980854323209,0.6733491839773657,0.0,-1.243607,0.594583,PASS,False,False,False,False,False,False
seed1,seed1_row9065,1.2073594771127116,1033.0,65.23018790849673,19.697475,0.214384,0.640724,0.05573949006393051,1.3702285529268303,0.0,-1.2987,0.578507,PASS,False,False,False,False,False,False
seed1,seed1_row44556,1.2067234085718188,1034.0,65.44825980392157,20.039011,0.24286,0.640615,0.14592466261431974,1.22831106565357,0.0,-1.137062,0.578035,PASS,False,False,True,False,False,False
seed1,seed1_row62143,1.206507824291534,1035.0,,19.66619,0.404084,0.585114,0.0,1.383228320416477,0.0,-0.388476,0.343801,PASS,False,False,False,False,False,False
seed1,seed1_row102757,1.2053990337276799,1036.0,66.12907679738561,20.966058,0.209572,0.624388,0.4274813387333314,0.8430978499919264,0.0,-1.327507,0.508214,PASS,False,False,True,False,False,False
seed1,seed1_row59098,1.205389321857972,1037.0,64.80235294117647,19.169089,0.285967,0.639714,-0.12119468238272627,1.5897872917724263,0.0,-0.915052,0.574124,PASS,False,True,False,False,True,False
seed1,seed1_row67928,1.2042981981286767,1038.0,65.68992794235389,20.416202,0.357996,0.504633,0.24586822811591563,1.0715779571610873,0.0,-0.584073,0.018531,PASS,False,False,True,False,False,False
seed1,seed1_row40625,1.2034984488717073,1039.0,65.3176225490196,19.835736,0.214428,0.641636,0.09189870318524779,1.3127773509806566,0.0,-1.298439,0.582472,PASS,False,False,False,False,False,False
seed1,seed1_row78286,1.203328463740748,1040.0,66.60263071895425,21.659966,0.20656,0.648527,0.6233229076130778,0.5547602230395287,0.0,-1.345785,0.612569,PASS,False,False,False,True,False,False
seed1,seed1_row35483,1.2031578805575815,1041.0,65.86176085176086,20.59193,0.234038,0.585124,0.316930941422061,0.9985581987650293,0.0,-1.185649,0.343843,PASS,False,False,False,False,False,False
seed1,seed1_row29491,1.202954653502964,1042.0,66.0222385620915,20.834914,0.219476,0.6275,0.38329763195072686,0.8975917450746246,0.0,-1.268724,0.521509,PASS,False,False,False,True,False,False
seed1,seed1_row48933,1.2015935645824363,1043.0,65.2074591503268,19.703567,0.227027,0.648788,0.04633985159415838,1.3676971614118258,0.0,-1.225177,0.613717,PASS,False,False,False,False,False,False
seed1,seed1_row112644,1.201413734497013,1044.0,66.93506535947712,22.208404,0.30052,0.608228,0.7608036011195688,0.3268693333963493,0.0,-0.844821,0.43987,PASS,False,False,True,False,False,False
seed1,seed1_row54496,1.2012983747729014,1045.0,,19.542222,0.238053,0.627821,0.0,1.4347403925327162,0.0,-1.163386,0.522882,PASS,False,False,True,False,False,False
seed1,seed1_row41761,1.2010359427256674,1046.0,,19.610842,0.290833,0.647136,0.0,1.4062269181795248,0.0,-0.891341,0.606473,PASS,False,False,False,False,False,False
seed1,seed1_row77688,1.2005314284093784,1047.0,66.11270781893005,21.104477,0.359503,0.61031,0.4207118320822688,0.7855809947530135,0.0,-0.577524,0.448616,PASS,False,False,True,False,False,False
seed1,seed1_row86822,1.198698252044259,1048.0,64.5733088235294,18.899736,0.315864,0.643295,-0.21591749492768933,1.7017107813884977,0.0,-0.772843,0.589696,PASS,False,False,False,False,False,False
seed1,seed1_row86011,1.1985709754996174,1049.0,66.40257352941177,21.413889,0.248842,0.617111,0.5405878439145444,0.6570119022643899,0.0,-1.104797,0.477305,PASS,False,True,False,False,True,False
seed1,seed1_row113967,1.1970740922331853,1050.0,66.43713000817661,21.406742,0.220196,0.570746,0.554878919773126,0.659981674942942,0.0,-1.264525,0.284896,PASS,False,False,False,False,True,False
seed1,seed1_row84989,1.1970661489577112,1051.0,,19.613493,0.282164,0.644146,0.0,1.4051253556538732,0.0,-0.933753,0.593403,PASS,False,False,True,False,False,False
seed1,seed1_row61619,1.1955818681490116,1052.0,,19.556349,0.223863,0.641069,0.0,1.428870240212874,0.0,-1.243296,0.580006,PASS,False,True,False,False,True,False
seed1,seed1_row61291,1.195574768699054,1053.0,65.78123366013072,20.54984,0.233772,0.652907,0.2836283525762401,1.0160477373183057,0.0,-1.187132,0.631842,PASS,False,False,False,False,False,False
seed1,seed1_row20744,1.1943859831215171,1054.0,,19.574191,0.257887,0.610002,0.0,1.4214564044593099,0.0,-1.056979,0.447321,PASS,False,False,True,False,False,False
seed1,seed1_row33999,1.1940240372975799,1055.0,64.66511437908495,18.924788,0.21289,0.620985,-0.1779506590237231,1.691300994744719,0.0,-1.307595,0.493732,PASS,False,False,True,True,False,False
seed1,seed1_row98796,1.1937479678754823,1056.0,65.68355392156863,20.412576,0.236329,0.642289,0.24323220680175933,1.073084658676747,0.0,-1.172913,0.585314,PASS,False,True,False,False,True,False
seed1,seed1_row5708,1.1924475012452391,1057.0,65.96168714168714,20.74682,0.205417,0.593141,0.358256164380134,0.9341971955215786,0.0,-1.352777,0.376965,PASS,False,False,False,False,False,False
seed1,seed1_row67380,1.1915250188369129,1058.0,66.08383673469389,20.965963,0.240611,0.601868,0.40877199128580943,0.8431373250730049,0.0,-1.149331,0.413253,PASS,False,False,False,False,False,False
seed1,seed1_row27238,1.189501059516584,1059.0,65.02740196078432,19.481676,0.217547,0.652159,-0.02812407084844427,1.459898900521469,0.0,-1.280017,0.628541,PASS,False,False,False,False,False,False
seed1,seed1_row94307,1.188036811918252,1060.0,65.55624183006536,20.218485,0.208937,0.6358,0.19058139218117226,1.1537347424815425,0.0,-1.331342,0.557181,PASS,False,False,True,False,False,False
seed1,seed1_row68471,1.1873033977975442,1061.0,,19.57002,0.222069,0.62225,0.0,1.4231895682822062,0.0,-1.253652,0.499108,PASS,False,False,True,False,False,False
seed1,seed1_row23014,1.1863255401737687,1062.0,66.04956699346405,20.964519,0.251299,0.628601,0.3945994977599987,0.8437373463053859,0.0,-1.091696,0.526219,PASS,False,False,True,True,False,False
seed1,seed1_row90318,1.185828686280704,1063.0,65.01214869281046,19.509485,0.2662,0.632802,-0.03443216754976409,1.448343505472097,0.0,-1.013988,0.544254,PASS,False,True,False,False,True,False
seed1,seed1_row29336,1.1855770693337142,1064.0,,19.570444,0.226771,0.607182,0.0,1.4230133847624493,0.0,-1.226636,0.435483,PASS,False,True,False,False,False,False
seed1,seed1_row36062,1.183019324627313,1065.0,64.42737745098039,18.714041,0.287417,0.639261,-0.27626844472893913,1.7788720990803606,0.0,-0.90796,0.572159,PASS,False,False,True,False,False,False
seed1,seed1_row93040,1.18191105775217,1066.0,65.43718954248367,20.062999,0.206658,0.628634,0.1413464778096679,1.2183433999178603,0.0,-1.345187,0.52636,PASS,False,True,False,False,True,False
seed1,seed1_row65024,1.1807724510227875,1067.0,66.05637254901961,21.078354,0.333378,0.6292,0.3974139833262548,0.796435810995047,0.0,-0.692945,0.528786,PASS,False,False,True,False,False,False
seed1,seed1_row62222,1.1800485225624366,1068.0,66.10521241830065,21.108493,0.291941,0.630578,0.41761205621349223,0.783912237641349,0.0,-0.885976,0.534697,PASS,False,False,False,True,False,False
seed1,seed1_row15323,1.1790578495295647,1069.0,,19.607382,0.218912,0.640095,0.0,1.4076646421850925,0.0,-1.27202,0.575778,PASS,False,False,False,True,False,False
seed1,seed1_row68551,1.178336734115069,1070.0,64.75341503267974,19.118112,0.227871,0.61865,-0.14143330008004176,1.61096962027873,0.0,-1.220373,0.48382,PASS,False,True,False,False,True,False
seed1,seed1_row97718,1.1783118653163325,1071.0,64.7758088235294,19.131563,0.201526,0.6313,-0.1321721897113736,1.6053803643252944,0.0,-1.376787,0.537798,PASS,False,True,False,False,True,False
seed1,seed1_row38754,1.1782062868877174,1072.0,64.22275326797386,18.398526,0.240619,0.649644,-0.3608922208302776,1.9099771538828503,0.0,-1.149289,0.617476,PASS,False,False,False,False,False,False
seed1,seed1_row103811,1.1768643223350146,1073.0,67.50574485596708,23.010284,0.227167,0.581678,0.9968121374862099,-0.0063335930731361475,0.0,-1.224379,0.329667,PASS,False,True,False,False,False,False
seed1,seed1_row31945,1.1737720806088794,1074.0,,19.717505,0.322468,0.618489,0.0,1.3619055437269707,0.0,-0.742452,0.483138,PASS,False,True,False,False,True,False
seed1,seed1_row110034,1.1736299885408268,1075.0,66.27121732026144,21.405522,0.32562,0.636687,0.48626455587823725,0.6604886180894137,0.0,-0.72806,0.561015,PASS,False,False,True,False,False,False
seed1,seed1_row34010,1.172823764859434,1076.0,,19.649734,0.256044,0.614821,0.0,1.3900662355134772,0.0,-1.066634,0.467623,PASS,False,True,False,False,True,False
seed1,seed1_row83622,1.1718911696590661,1077.0,65.65999183006537,20.43613,0.228099,0.628327,0.23348793744632368,1.0632973317324894,0.0,-1.219075,0.525046,PASS,False,False,False,False,False,False
seed1,seed1_row63251,1.1716406454376074,1078.0,,19.8321,0.455849,0.574421,0.0,1.3142882077680103,0.0,-0.177063,0.299912,PASS,False,True,False,False,True,False
